StudentID,Gender,Grade,Arrests,Suspended,Expelled
1,0,12,0,0,0
2,0,12,0,0,0
3,0,11,0,0,0
4,1,10,0,0,0
5,0,11,0,0,0
6,0,11,0,0,0
7,1,12,0,0,0
8,0,12,0,0,0
9,1,12,0,0,0
10,1,10,0,0,0
11,0,11,0,0,0
12,1,11,0,0,0
13,1,10,0,0,0
14,0,11,0,0,0
15,1,10,0,0,0
16,1,11,0,0,0
17,1,10,0,0,0
18,1,10,0,0,0
19,0,12,0,0,0
20,0,10,0,0,0
21,0,12,0,0,0
22,0,10,0,0,0
23,1,12,0,0,0
24,1,12,0,0,0
25,0,10,0,0,0
26,1,12,0,0,0
27,0,12,0,0,0
28,1,11,0,0,0
29,0,10,0,0,0
30,0,10,0,0,0
31,1,12,0,0,0
32,1,11,0,0,0
33,1,11,0,0,0
34,0,12,0,0,0
35,1,11,0,0,0
36,1,12,0,0,0
37,1,12,0,0,0
38,0,10,0,0,0
39,0,11,0,0,0
40,1,11,0,0,0
41,1,12,0,0,0
42,0,12,0,0,0
43,1,12,0,0,0
44,1,11,0,0,0
45,0,10,0,0,0
46,0,10,0,0,0
47,0,11,0,0,0
48,0,10,0,0,0
49,1,10,0,0,0
50,0,12,0,0,0
51,0,12,0,0,0
52,0,10,0,0,0
53,0,12,0,0,0
54,1,12,0,0,0
55,1,11,0,0,0
56,0,10,0,0,0
57,0,12,0,0,0
58,0,12,0,0,0
59,1,10,0,0,0
60,0,11,0,0,0
61,0,12,0,0,0
62,0,12,0,0,0
63,1,10,0,0,0
64,1,11,0,0,0
65,0,12,0,0,0
66,1,10,0,0,0
67,0,10,0,0,0
68,1,11,0,0,0
69,1,11,0,0,0
70,1,12,0,0,0
71,0,11,0,0,0
72,0,12,0,0,0
73,1,12,0,0,0
74,0,10,0,0,0
75,1,12,0,0,0
76,1,12,0,0,0
77,0,10,0,0,0
78,1,12,0,0,0
79,1,11,0,0,0
80,1,11,0,0,0
81,1,10,0,0,0
82,0,11,0,0,0
83,0,10,0,0,0
84,0,11,0,0,0
85,1,11,0,0,0
86,0,10,0,0,0
87,1,11,0,0,0
88,1,10,0,0,0
89,0,10,0,0,0
90,1,12,0,0,0
91,1,10,0,0,0
92,1,12,0,0,0
93,0,10,0,0,0
94,1,12,0,0,0
95,1,12,0,0,0
96,0,11,0,0,0
97,0,12,0,0,0
98,0,11,0,0,0
99,1,11,0,0,0
100,0,10,0,0,0
101,0,11,0,0,0
102,1,10,0,0,0
103,1,11,0,0,0
104,1,10,0,0,0
105,1,10,0,0,0
106,1,10,0,0,0
107,0,12,0,0,0
108,0,11,0,0,0
109,1,11,0,0,0
110,0,10,0,0,0
111,0,10,0,0,0
112,0,10,0,0,0
113,0,12,0,0,0
114,1,12,0,0,0
115,0,12,0,0,0
116,0,10,0,0,0
117,1,10,0,0,0
118,0,12,0,0,0
119,1,11,0,0,0
120,1,10,0,0,0
121,1,12,0,0,0
122,1,12,0,0,0
123,1,12,0,0,0
124,0,12,0,0,0
125,1,12,0,0,0
126,1,11,0,0,0
127,1,12,0,0,0
128,1,12,0,0,0
129,0,12,0,0,0
130,0,11,0,0,0
131,0,12,0,0,0
132,1,12,0,0,0
133,1,11,0,0,0
134,0,11,0,0,0
135,0,12,0,0,0
136,1,12,0,0,0
137,1,11,0,0,0
138,1,10,0,0,0
139,0,12,0,0,0
140,1,10,0,0,0
141,1,11,0,0,0
142,0,12,0,0,0
143,0,10,0,0,0
144,1,10,0,0,0
145,0,10,0,0,0
146,1,11,0,0,0
147,0,12,0,0,0
148,1,11,0,0,0
149,1,11,0,0,0
150,1,10,0,0,0
151,1,11,0,0,0
152,1,11,0,0,0
153,1,12,0,0,0
154,0,12,0,0,0
155,1,11,0,0,0
156,0,11,0,0,0
157,0,10,0,0,0
158,1,10,0,0,0
159,0,12,0,0,0
160,1,10,0,0,0
161,1,11,0,0,0
162,1,12,0,0,0
163,0,12,0,0,0
164,0,12,0,0,0
165,0,11,0,0,0
166,0,12,0,0,0
167,0,10,0,0,0
168,0,11,0,0,0
169,0,10,0,0,0
170,0,10,0,0,0
171,0,11,0,0,0
172,1,12,0,0,0
173,1,10,0,0,0
174,1,11,0,0,0
175,1,11,0,0,0
176,0,11,0,0,0
177,1,11,0,0,0
178,1,12,0,0,0
179,0,12,0,0,0
180,0,10,0,0,0
181,0,11,0,0,0
182,1,12,0,0,0
183,0,10,0,0,0
184,0,11,0,0,0
185,0,10,0,0,0
186,1,12,0,0,0
187,1,10,0,0,0
188,0,11,0,0,0
189,1,11,0,0,0
190,1,11,0,0,0
191,1,11,0,0,0
192,1,11,0,0,0
193,0,12,0,0,0
194,1,10,0,0,0
195,1,10,0,0,0
196,0,11,0,0,0
197,1,11,0,0,0
198,1,12,0,0,0
199,1,12,0,0,0
200,0,10,0,0,0
201,0,10,0,0,0
202,1,11,0,0,0
203,0,10,0,0,0
204,1,12,0,0,0
205,1,12,0,0,0
206,0,12,0,0,0
207,0,11,0,0,0
208,1,10,0,0,0
209,0,10,0,0,0
210,1,12,0,0,0
211,0,12,0,0,0
212,0,10,0,0,0
213,0,11,0,0,0
214,1,11,0,0,0
215,1,10,0,0,0
216,0,10,0,0,0
217,1,11,0,0,0
218,1,11,0,0,0
219,1,12,0,0,0
220,0,10,0,0,0
221,1,10,0,0,0
222,1,10,0,0,0
223,1,10,0,0,0
224,0,10,0,0,0
225,1,12,0,0,0
226,0,11,0,0,0
227,1,12,0,0,0
228,0,11,0,0,0
229,0,11,0,0,0
230,0,11,0,0,0
231,1,12,0,0,0
232,1,10,0,0,0
233,0,10,0,0,0
234,0,11,0,0,0
235,0,11,0,0,0
236,0,10,0,0,0
237,1,12,0,0,0
238,1,10,0,0,0
239,1,11,0,0,0
240,1,11,0,0,0
241,1,11,0,0,0
242,0,11,0,0,0
243,0,12,0,0,0
244,1,11,0,0,0
245,0,12,0,0,0
246,0,10,0,0,0
247,0,10,0,0,0
248,1,10,0,0,0
249,0,11,0,0,0
250,0,10,0,0,0
251,1,11,0,0,0
252,1,10,0,0,0
253,1,10,0,0,0
254,0,10,0,0,0
255,0,11,0,0,0
256,0,12,0,0,0
257,1,11,0,0,0
258,0,10,0,0,0
259,1,11,0,0,0
260,1,12,0,0,0
261,0,12,0,0,0
262,1,11,0,0,0
263,0,11,0,0,0
264,0,12,0,0,0
265,0,10,0,0,0
266,0,12,0,0,0
267,0,10,0,0,0
268,1,12,0,0,0
269,1,11,0,0,0
270,0,11,0,0,0
271,0,10,0,0,0
272,1,10,0,0,0
273,0,12,0,0,0
274,0,11,0,0,0
275,1,12,0,0,0
276,1,11,0,0,0
277,0,10,0,0,0
278,0,10,0,0,0
279,0,11,0,0,0
280,0,12,0,0,0
281,0,12,0,0,0
282,0,10,0,0,0
283,1,12,0,0,0
284,1,11,0,0,0
285,0,12,0,0,0
286,0,11,0,0,0
287,1,12,0,0,0
288,0,12,0,0,0
289,1,12,0,0,0
290,1,10,0,0,0
291,0,10,0,0,0
292,0,12,0,0,0
293,1,10,0,0,0
294,0,10,0,0,0
295,0,11,0,0,0
296,0,11,0,0,0
297,1,10,0,0,0
298,0,12,0,0,0
299,1,11,0,0,0
300,1,10,0,0,0
301,0,11,0,0,0
302,0,11,0,0,0
303,1,11,0,0,0
304,1,11,0,0,0
305,0,11,0,0,0
306,1,10,0,0,0
307,1,12,0,0,0
308,0,11,0,0,0
309,0,12,0,0,0
310,1,12,0,0,0
311,0,11,0,0,0
312,0,12,0,0,0
313,1,11,0,0,0
314,1,10,0,0,0
315,1,11,0,0,0
316,0,12,0,0,0
317,1,12,0,0,0
318,1,10,0,0,0
319,0,12,0,0,0
320,0,11,0,0,0
321,0,10,0,0,0
322,0,11,0,0,0
323,0,12,0,0,0
324,0,12,0,0,0
325,0,12,0,0,0
326,1,12,0,0,0
327,1,11,0,0,0
328,1,11,0,0,0
329,1,10,0,0,0
330,1,11,0,0,0
331,1,10,0,0,0
332,1,10,0,0,0
333,0,10,0,0,0
334,0,12,0,0,0
335,0,10,0,0,0
336,0,12,0,0,0
337,1,10,0,0,0
338,0,12,0,0,0
339,0,12,0,0,0
340,0,12,0,0,0
341,0,12,0,0,0
342,1,12,0,0,0
343,1,11,0,0,0
344,0,10,0,0,0
345,0,12,0,0,0
346,1,12,0,0,0
347,0,11,0,0,0
348,1,11,0,0,0
349,1,12,0,0,0
350,0,12,0,0,0
351,1,10,0,0,0
352,0,10,0,0,0
353,1,10,0,0,0
354,1,12,0,0,0
355,0,12,0,0,0
356,0,11,0,0,0
357,0,12,0,0,0
358,1,12,0,0,0
359,0,10,0,0,0
360,0,10,0,0,0
361,0,10,0,0,0
362,1,10,0,0,0
363,0,12,0,0,0
364,1,11,0,0,0
365,1,10,0,0,0
366,1,11,0,0,0
367,1,12,0,0,0
368,1,12,0,0,0
369,1,12,0,0,0
370,1,12,0,0,0
371,0,11,0,0,0
372,0,10,0,0,0
373,0,12,0,0,0
374,1,12,0,0,0
375,0,12,0,0,0
376,1,10,0,0,0
377,1,11,0,0,0
378,1,11,0,0,0
379,0,10,0,0,0
380,1,11,0,0,0
381,1,11,0,0,0
382,0,11,0,0,0
383,0,11,0,0,0
384,0,12,0,0,0
385,1,11,0,0,0
386,0,11,0,0,0
387,1,10,0,0,0
388,0,12,0,0,0
389,0,11,0,0,0
390,1,11,0,0,0
391,1,11,0,0,0
392,0,10,0,0,0
393,0,11,0,0,0
394,0,10,0,0,0
395,1,10,0,0,0
396,1,11,0,0,0
397,0,12,0,0,0
398,0,12,0,0,0
399,1,11,0,0,0
400,0,10,0,0,0
401,0,9,0,0,0
402,1,9,0,0,0
403,1,9,0,0,0
404,1,10,1,0,0
405,1,9,0,0,0
406,1,11,1,0,0
407,0,10,2,0,0
408,1,9,0,1,0
409,1,9,0,1,0
410,0,10,1,0,0
411,1,9,0,0,0
412,0,9,0,0,0
413,0,9,1,0,0
414,0,10,1,1,0
415,0,10,1,1,0
416,0,10,0,0,0
417,0,9,2,1,0
418,0,9,2,1,0
419,0,9,0,0,0
420,1,9,0,0,0
421,0,9,2,0,0
422,0,10,2,0,0
423,1,10,2,0,0
424,1,9,0,1,0
425,0,10,1,0,0
426,0,10,0,0,0
427,0,9,1,0,0
428,0,10,0,0,0
429,0,11,0,0,0
430,1,9,0,0,0
431,1,9,1,0,0
432,0,10,1,0,0
433,1,10,1,0,0
434,0,11,2,0,0
435,1,11,0,0,0
436,0,10,1,1,0
437,1,11,1,1,0
438,0,9,2,1,0
439,1,11,0,0,0
440,1,11,0,0,0
441,0,10,1,0,0
442,0,9,2,0,0
443,1,9,0,0,0
444,1,11,1,0,0
445,1,9,2,0,0
446,1,11,1,0,0
447,0,10,1,0,0
448,1,10,1,1,0
449,0,9,1,0,0
450,0,9,0,1,0
451,0,10,0,1,0
452,0,10,1,0,0
453,0,10,2,1,0
454,1,10,0,0,0
455,1,10,2,0,0
456,1,10,0,1,0
457,1,9,2,1,0
458,0,10,0,0,0
459,1,9,0,0,0
460,0,11,0,0,0
461,0,9,0,1,0
462,0,11,1,0,0
463,0,9,1,0,0
464,0,9,0,0,0
465,0,11,2,0,0
466,0,10,0,0,0
467,1,11,0,0,0
468,1,10,2,0,0
469,0,9,0,0,0
470,0,9,2,0,0
471,1,11,1,0,0
472,0,10,0,1,0
473,0,10,0,0,0
474,0,9,0,0,0
475,1,9,1,0,0
476,1,10,0,0,0
477,0,9,0,0,0
478,0,9,0,1,0
479,1,11,2,1,0
480,0,10,0,0,0
481,1,9,1,0,0
482,0,10,0,1,0
483,0,10,2,1,0
484,1,11,2,0,0
485,0,9,0,0,0
486,1,9,0,0,0
487,0,9,2,1,0
488,1,11,2,0,0
489,1,11,0,0,0
490,1,10,0,0,0
491,1,11,0,1,0
492,1,9,2,0,0
493,1,10,0,0,0
494,0,9,1,1,0
495,0,9,1,0,0
496,1,10,0,0,0
497,0,11,1,1,0
498,0,9,1,1,0
499,1,10,0,0,0
500,0,11,2,0,0
501,1,10,0,0,0
502,0,10,0,0,0
503,1,9,2,0,0
504,0,10,0,0,0
505,1,10,2,1,0
506,1,10,0,1,0
507,1,9,0,0,0
508,0,9,1,0,0
509,1,11,0,1,0
510,1,9,0,1,0
511,0,10,1,0,0
512,0,11,1,1,0
513,1,9,0,0,0
514,0,11,0,1,0
515,0,10,0,1,0
516,0,10,2,1,0
517,1,10,2,1,0
518,1,9,2,1,0
519,0,9,1,1,0
520,1,10,2,0,0
521,0,10,0,0,0
522,0,11,0,1,0
523,0,10,1,1,0
524,1,10,0,0,0
525,1,11,1,0,0
526,0,9,0,0,0
527,0,10,1,0,0
528,0,10,0,0,0
529,1,11,0,0,0
530,1,11,1,1,0
531,1,9,0,0,0
532,1,10,2,1,0
533,1,9,0,0,0
534,0,9,0,0,0
535,1,11,1,0,0
536,1,9,2,0,0
537,0,9,0,1,0
538,0,10,0,0,0
539,1,11,1,1,0
540,1,9,2,0,0
541,1,11,0,1,0
542,1,9,0,0,0
543,0,11,2,1,0
544,1,11,2,1,0
545,1,10,0,0,0
546,1,10,0,1,0
547,1,10,1,0,0
548,1,10,0,1,0
549,0,9,0,0,0
550,1,11,2,1,0
551,0,10,0,0,0
552,1,9,1,0,0
553,1,11,0,1,0
554,0,11,0,0,0
555,0,11,1,1,0
556,1,10,0,1,0
557,0,11,0,0,0
558,1,10,2,1,0
559,1,9,1,0,0
560,0,11,2,0,0
561,0,9,2,0,0
562,0,9,2,1,0
563,0,9,0,0,0
564,0,11,1,0,0
565,1,9,2,0,0
566,0,10,1,1,0
567,0,9,0,1,0
568,1,11,1,0,0
569,0,9,1,1,0
570,1,9,1,0,0
571,1,11,1,0,0
572,0,9,1,0,0
573,0,11,0,1,0
574,0,10,0,0,0
575,0,11,0,1,0
576,0,10,1,0,0
577,1,10,0,0,0
578,0,11,0,0,0
579,0,11,2,1,0
580,0,9,2,0,0
581,1,10,1,0,0
582,0,10,0,1,0
583,1,10,0,0,0
584,0,10,1,1,0
585,1,9,1,0,0
586,1,11,1,1,0
587,0,9,1,1,0
588,1,10,0,0,0
589,0,10,0,0,0
590,1,9,0,0,0
591,1,10,0,1,0
592,1,9,1,1,0
593,1,11,1,1,0
594,0,9,2,0,0
595,1,10,0,0,0
596,1,9,0,0,0
597,0,11,0,1,0
598,1,9,0,0,0
599,1,10,2,0,0
600,1,9,1,1,0
601,1,10,1,1,0
602,0,10,2,1,0
603,1,10,1,0,0
604,0,11,1,1,0
605,1,10,0,0,0
606,1,9,0,0,0
607,0,10,1,0,0
608,1,9,0,1,0
609,0,9,0,0,0
610,0,9,2,1,0
611,0,9,0,0,0
612,1,9,0,0,0
613,1,11,0,1,0
614,0,9,0,1,0
615,1,10,1,0,0
616,1,10,0,1,0
617,1,10,1,1,0
618,1,11,0,1,0
619,1,11,0,1,0
620,1,11,0,0,0
621,1,10,0,0,0
622,0,9,2,0,0
623,1,10,1,0,0
624,0,9,2,0,0
625,0,9,1,0,0
626,1,11,0,0,0
627,0,10,0,0,0
628,1,11,0,0,0
629,0,11,0,0,0
630,1,9,1,1,0
631,0,10,1,0,0
632,0,11,0,0,0
633,1,11,0,0,0
634,1,9,0,0,0
635,0,9,0,0,0
636,1,9,2,1,0
637,0,9,0,1,0
638,0,10,1,0,0
639,1,10,0,0,0
640,1,10,0,1,0
641,1,9,1,0,0
642,1,11,0,1,0
643,0,11,0,0,0
644,1,10,2,0,0
645,1,9,1,1,0
646,0,9,1,0,0
647,0,10,0,0,0
648,1,9,2,0,0
649,1,10,0,0,0
650,0,11,0,0,0
651,1,10,2,1,0
652,0,10,2,0,0
653,1,10,0,1,0
654,1,9,1,0,0
655,0,10,1,0,0
656,1,9,1,1,0
657,1,10,1,0,0
658,1,10,0,0,0
659,1,9,0,0,0
660,0,10,1,1,0
661,1,10,1,0,0
662,0,9,0,1,0
663,1,11,1,0,0
664,1,11,0,0,0
665,0,10,1,1,0
666,0,11,1,0,0
667,1,10,0,1,0
668,1,9,0,1,0
669,1,10,0,0,0
670,0,10,0,1,0
671,1,9,2,0,0
672,0,10,2,1,0
673,1,10,1,1,0
674,0,10,0,1,0
675,1,10,1,0,0
676,1,9,2,0,0
677,1,11,1,0,0
678,0,10,0,1,0
679,1,10,1,0,0
680,0,10,1,0,0
681,1,9,1,0,0
682,0,11,0,1,0
683,0,10,0,1,0
684,0,11,0,0,0
685,1,9,2,1,0
686,1,9,2,0,0
687,1,9,0,1,0
688,0,10,0,1,0
689,0,10,0,0,0
690,0,10,0,0,0
691,1,9,0,0,0
692,0,10,0,0,0
693,1,9,2,1,0
694,0,9,1,0,0
695,0,11,0,0,0
696,1,10,2,0,0
697,1,11,0,1,0
698,1,10,2,0,0
699,1,9,1,1,0
700,0,11,1,1,0
701,0,9,1,1,0
702,0,10,2,1,0
703,1,9,3,1,0
704,1,9,4,1,1
705,0,10,1,1,1
706,1,10,4,1,1
707,1,9,1,1,0
708,0,10,2,1,1
709,1,10,1,1,1
710,1,9,3,1,0
711,0,9,2,1,0
712,1,9,1,1,0
713,1,9,4,1,0
714,1,9,2,1,0
715,1,9,3,1,0
716,0,9,3,1,0
717,0,10,1,1,0
718,1,9,1,1,0
719,1,9,3,1,0
720,1,10,4,1,0
721,1,10,2,1,0
722,0,10,2,1,0
723,1,9,4,1,0
724,1,9,2,1,0
725,0,9,3,1,0
726,1,9,1,1,0
727,1,10,4,1,0
728,0,9,2,1,1
729,0,9,1,1,0
730,1,9,2,1,0
731,1,10,4,1,1
732,1,9,3,1,0
733,0,10,1,1,1
734,1,10,3,1,1
735,1,10,1,1,0
736,0,10,2,1,0
737,0,9,3,1,0
738,0,9,4,1,0
739,1,9,2,1,0
740,1,9,1,1,0
741,1,10,1,1,0
742,0,10,1,1,0
743,1,9,1,1,0
744,1,10,3,1,0
745,0,10,3,1,0
746,1,10,2,1,0
747,1,10,1,1,0
748,1,9,2,1,0
749,1,10,4,1,0
750,0,9,4,1,0
751,0,10,4,1,1
752,1,9,3,1,0
753,1,10,3,1,0
754,0,9,4,1,1
755,0,9,1,1,0
756,1,9,2,1,1
757,1,9,2,1,0
758,0,9,3,1,1
759,1,10,1,1,0
760,0,9,3,1,1
761,0,9,4,1,0
762,1,10,3,1,0
763,1,10,2,1,0
764,1,9,3,1,0
765,1,9,2,1,0
766,1,10,4,1,0
767,1,10,4,1,0
768,1,9,3,1,0
769,1,9,3,1,0
770,1,9,3,1,0
771,1,9,2,1,0
772,1,10,1,1,1
773,1,9,1,1,0
774,1,10,3,1,0
775,1,9,2,1,0
776,0,9,2,1,0
777,1,10,3,1,0
778,1,10,1,1,0
779,1,9,2,1,0
780,0,9,2,1,0
781,0,10,1,1,0
782,0,10,1,1,0
783,1,10,1,1,1
784,1,9,1,1,0
785,1,9,2,1,0
786,1,9,3,1,0
787,1,10,4,1,0
788,0,9,1,1,0
789,1,9,1,1,0
790,1,10,1,1,0
791,0,9,4,1,0
792,1,9,2,1,1
793,0,10,4,1,0
794,1,9,2,1,0
795,1,10,1,1,0
796,0,9,2,1,1
797,1,9,1,1,0
798,0,9,4,1,0
799,1,9,4,1,0
800,0,10,2,1,0
801,1,9,1,1,1
802,1,10,2,1,0
803,1,9,1,1,0
804,1,9,1,1,0
805,0,9,1,1,0
806,1,9,1,1,1
807,1,10,1,1,0
808,1,10,1,1,0
809,1,10,2,1,0
810,0,10,4,1,0
811,1,10,1,1,0
812,0,10,2,1,0
813,1,9,4,1,0
814,0,10,3,1,0
815,1,10,1,1,1
816,0,9,1,1,1
817,1,9,2,1,0
818,0,10,4,1,0
819,1,9,4,1,0
820,1,9,4,1,0
821,0,9,2,1,0
822,1,10,1,1,0
823,0,10,4,1,0
824,1,9,2,1,1
825,1,9,2,1,1
826,1,9,3,1,1
827,0,9,1,1,0
828,1,10,3,1,0
829,1,10,2,1,1
830,1,9,3,1,0
831,1,9,1,1,1
832,0,10,1,1,0
833,1,9,2,1,0
834,0,9,3,1,1
835,1,10,3,1,0
836,0,10,3,1,0
837,0,9,2,1,1
838,1,9,4,1,0
839,1,9,3,1,1
840,0,10,1,1,1
841,1,10,1,1,1
842,1,9,4,1,0
843,1,9,3,1,0
844,0,9,1,1,0
845,1,9,1,1,0
846,1,9,4,1,1
847,1,9,4,1,0
848,0,9,3,1,0
849,1,10,4,1,0
850,0,10,2,1,0
851,0,10,3,1,1
852,1,9,2,1,0
853,1,9,3,1,0
854,1,9,3,1,0
855,1,10,1,1,0
856,0,9,2,1,0
857,1,10,3,1,0
858,1,9,1,1,0
859,1,9,1,1,0
860,1,9,2,1,0
861,1,9,1,1,0
862,0,9,1,1,0
863,0,9,4,1,0
864,1,9,4,1,0
865,0,10,1,1,0
866,1,10,2,1,0
867,1,9,1,1,0
868,1,9,4,1,0
869,1,9,4,1,1
870,1,9,3,1,0
871,0,9,3,1,0
872,0,9,2,1,0
873,0,9,3,1,0
874,0,9,4,1,0
875,1,9,2,1,0
876,1,10,3,1,1
877,1,9,4,1,0
878,1,9,1,1,0
879,0,9,2,1,0
880,0,9,2,1,0
881,1,10,3,1,0
882,1,9,2,1,0
883,1,10,4,1,1
884,1,9,2,1,0
885,1,10,3,1,0
886,1,9,2,1,0
887,1,9,1,1,0
888,1,10,2,1,0
889,1,9,3,1,0
890,1,9,4,1,0
891,1,9,2,1,0
892,1,10,2,1,0
893,0,9,1,1,0
894,1,9,1,1,1
895,0,10,2,1,1
896,1,10,4,1,0
897,1,9,2,1,0
898,1,9,2,1,0
899,1,10,2,1,0
900,0,9,1,1,0
901,1,9,6,1,1
902,1,9,4,1,0
903,1,9,5,1,0
904,1,9,6,1,1
905,1,9,4,1,1
906,1,9,4,1,0
907,1,9,4,1,0
908,1,9,6,1,1
909,1,9,6,1,0
910,1,9,3,1,1
911,1,9,6,1,1
912,0,9,4,1,1
913,1,9,6,1,1
914,1,9,3,1,0
915,1,9,4,1,1
916,1,9,4,1,1
917,1,9,4,1,1
918,1,9,4,1,1
919,1,9,3,1,1
920,1,9,6,1,1
921,0,9,6,1,0
922,1,9,5,1,1
923,0,9,4,1,1
924,1,9,5,1,0
925,1,9,4,1,1
926,1,9,3,1,1
927,0,9,6,1,1
928,1,9,3,1,0
929,1,9,6,1,1
930,0,9,5,1,1
931,1,9,5,1,1
932,1,9,3,1,0
933,0,9,4,1,0
934,0,9,4,1,0
935,1,9,6,1,0
936,1,9,4,1,0
937,0,9,4,1,1
938,1,9,3,1,0
939,1,9,3,1,0
940,1,9,6,1,1
941,1,9,6,1,0
942,1,9,3,1,1
943,1,9,5,1,0
944,1,9,3,1,1
945,1,9,4,1,1
946,1,9,3,1,1
947,1,9,5,1,1
948,1,9,4,1,1
949,0,9,5,1,0
950,1,9,3,1,0
951,1,9,3,1,1
952,1,9,3,1,1
953,0,9,3,1,1
954,0,9,6,1,0
955,1,9,5,1,0
956,0,9,4,1,0
957,1,9,4,1,1
958,1,9,4,1,1
959,1,9,6,1,0
960,1,9,4,1,0
961,1,9,5,1,0
962,0,9,5,1,1
963,1,9,5,1,1
964,1,9,3,1,0
965,1,9,5,1,0
966,1,9,6,1,1
967,1,9,4,1,0
968,1,9,4,1,0
969,1,9,4,1,1
970,1,9,3,1,1
971,1,9,6,1,0
972,1,9,5,1,0
973,0,9,5,1,1
974,1,9,5,1,0
975,1,9,3,1,1
976,1,9,4,1,0
977,0,9,4,1,0
978,1,9,3,1,0
979,1,9,3,1,0
980,1,9,4,1,0
981,1,9,4,1,0
982,1,9,6,1,1
983,1,9,4,1,1
984,1,9,4,1,1
985,0,9,3,1,1
986,1,9,3,1,0
987,0,9,3,1,1
988,1,9,4,1,0
989,0,9,3,1,1
990,1,9,6,1,0
991,1,9,5,1,1
992,1,9,4,1,0
993,0,9,3,1,0
994,1,9,5,1,0
995,0,9,6,1,1
996,1,9,6,1,1
997,1,9,3,1,0
998,1,9,3,1,0
999,1,9,5,1,1
1000,0,9,6,1,1
