StudentID,Gender,Grade,Arrests,Suspended,Expelled,cluster
1,0,12,0,0,0,1
2,0,12,0,0,0,1
3,0,11,0,0,0,1
4,1,10,0,0,0,0
5,0,11,0,0,0,1
6,0,11,0,0,0,1
7,1,12,0,0,0,0
8,0,12,0,0,0,1
9,1,12,0,0,0,0
10,1,10,0,0,0,0
11,0,11,0,0,0,1
12,1,11,0,0,0,0
13,1,10,0,0,0,0
14,0,11,0,0,0,1
15,1,10,0,0,0,0
16,1,11,0,0,0,0
17,1,10,0,0,0,0
18,1,10,0,0,0,0
19,0,12,0,0,0,1
20,0,10,0,0,0,1
21,0,12,0,0,0,1
22,0,10,0,0,0,1
23,1,12,0,0,0,0
24,1,12,0,0,0,0
25,0,10,0,0,0,1
26,1,12,0,0,0,0
27,0,12,0,0,0,1
28,1,11,0,0,0,0
29,0,10,0,0,0,1
30,0,10,0,0,0,1
31,1,12,0,0,0,0
32,1,11,0,0,0,0
33,1,11,0,0,0,0
34,0,12,0,0,0,1
35,1,11,0,0,0,0
36,1,12,0,0,0,0
37,1,12,0,0,0,0
38,0,10,0,0,0,1
39,0,11,0,0,0,1
40,1,11,0,0,0,0
41,1,12,0,0,0,0
42,0,12,0,0,0,1
43,1,12,0,0,0,0
44,1,11,0,0,0,0
45,0,10,0,0,0,1
46,0,10,0,0,0,1
47,0,11,0,0,0,1
48,0,10,0,0,0,1
49,1,10,0,0,0,0
50,0,12,0,0,0,1
51,0,12,0,0,0,1
52,0,10,0,0,0,1
53,0,12,0,0,0,1
54,1,12,0,0,0,0
55,1,11,0,0,0,0
56,0,10,0,0,0,1
57,0,12,0,0,0,1
58,0,12,0,0,0,1
59,1,10,0,0,0,0
60,0,11,0,0,0,1
61,0,12,0,0,0,1
62,0,12,0,0,0,1
63,1,10,0,0,0,0
64,1,11,0,0,0,0
65,0,12,0,0,0,1
66,1,10,0,0,0,0
67,0,10,0,0,0,1
68,1,11,0,0,0,0
69,1,11,0,0,0,0
70,1,12,0,0,0,0
71,0,11,0,0,0,1
72,0,12,0,0,0,1
73,1,12,0,0,0,0
74,0,10,0,0,0,1
75,1,12,0,0,0,0
76,1,12,0,0,0,0
77,0,10,0,0,0,1
78,1,12,0,0,0,0
79,1,11,0,0,0,0
80,1,11,0,0,0,0
81,1,10,0,0,0,0
82,0,11,0,0,0,1
83,0,10,0,0,0,1
84,0,11,0,0,0,1
85,1,11,0,0,0,0
86,0,10,0,0,0,1
87,1,11,0,0,0,0
88,1,10,0,0,0,0
89,0,10,0,0,0,1
90,1,12,0,0,0,0
91,1,10,0,0,0,0
92,1,12,0,0,0,0
93,0,10,0,0,0,1
94,1,12,0,0,0,0
95,1,12,0,0,0,0
96,0,11,0,0,0,1
97,0,12,0,0,0,1
98,0,11,0,0,0,1
99,1,11,0,0,0,0
100,0,10,0,0,0,1
101,0,11,0,0,0,1
102,1,10,0,0,0,0
103,1,11,0,0,0,0
104,1,10,0,0,0,0
105,1,10,0,0,0,0
106,1,10,0,0,0,0
107,0,12,0,0,0,1
108,0,11,0,0,0,1
109,1,11,0,0,0,0
110,0,10,0,0,0,1
111,0,10,0,0,0,1
112,0,10,0,0,0,1
113,0,12,0,0,0,1
114,1,12,0,0,0,0
115,0,12,0,0,0,1
116,0,10,0,0,0,1
117,1,10,0,0,0,0
118,0,12,0,0,0,1
119,1,11,0,0,0,0
120,1,10,0,0,0,0
121,1,12,0,0,0,0
122,1,12,0,0,0,0
123,1,12,0,0,0,0
124,0,12,0,0,0,1
125,1,12,0,0,0,0
126,1,11,0,0,0,0
127,1,12,0,0,0,0
128,1,12,0,0,0,0
129,0,12,0,0,0,1
130,0,11,0,0,0,1
131,0,12,0,0,0,1
132,1,12,0,0,0,0
133,1,11,0,0,0,0
134,0,11,0,0,0,1
135,0,12,0,0,0,1
136,1,12,0,0,0,0
137,1,11,0,0,0,0
138,1,10,0,0,0,0
139,0,12,0,0,0,1
140,1,10,0,0,0,0
141,1,11,0,0,0,0
142,0,12,0,0,0,1
143,0,10,0,0,0,1
144,1,10,0,0,0,0
145,0,10,0,0,0,1
146,1,11,0,0,0,0
147,0,12,0,0,0,1
148,1,11,0,0,0,0
149,1,11,0,0,0,0
150,1,10,0,0,0,0
151,1,11,0,0,0,0
152,1,11,0,0,0,0
153,1,12,0,0,0,0
154,0,12,0,0,0,1
155,1,11,0,0,0,0
156,0,11,0,0,0,1
157,0,10,0,0,0,1
158,1,10,0,0,0,0
159,0,12,0,0,0,1
160,1,10,0,0,0,0
161,1,11,0,0,0,0
162,1,12,0,0,0,0
163,0,12,0,0,0,1
164,0,12,0,0,0,1
165,0,11,0,0,0,1
166,0,12,0,0,0,1
167,0,10,0,0,0,1
168,0,11,0,0,0,1
169,0,10,0,0,0,1
170,0,10,0,0,0,1
171,0,11,0,0,0,1
172,1,12,0,0,0,0
173,1,10,0,0,0,0
174,1,11,0,0,0,0
175,1,11,0,0,0,0
176,0,11,0,0,0,1
177,1,11,0,0,0,0
178,1,12,0,0,0,0
179,0,12,0,0,0,1
180,0,10,0,0,0,1
181,0,11,0,0,0,1
182,1,12,0,0,0,0
183,0,10,0,0,0,1
184,0,11,0,0,0,1
185,0,10,0,0,0,1
186,1,12,0,0,0,0
187,1,10,0,0,0,0
188,0,11,0,0,0,1
189,1,11,0,0,0,0
190,1,11,0,0,0,0
191,1,11,0,0,0,0
192,1,11,0,0,0,0
193,0,12,0,0,0,1
194,1,10,0,0,0,0
195,1,10,0,0,0,0
196,0,11,0,0,0,1
197,1,11,0,0,0,0
198,1,12,0,0,0,0
199,1,12,0,0,0,0
200,0,10,0,0,0,1
201,0,10,0,0,0,1
202,1,11,0,0,0,0
203,0,10,0,0,0,1
204,1,12,0,0,0,0
205,1,12,0,0,0,0
206,0,12,0,0,0,1
207,0,11,0,0,0,1
208,1,10,0,0,0,0
209,0,10,0,0,0,1
210,1,12,0,0,0,0
211,0,12,0,0,0,1
212,0,10,0,0,0,1
213,0,11,0,0,0,1
214,1,11,0,0,0,0
215,1,10,0,0,0,0
216,0,10,0,0,0,1
217,1,11,0,0,0,0
218,1,11,0,0,0,0
219,1,12,0,0,0,0
220,0,10,0,0,0,1
221,1,10,0,0,0,0
222,1,10,0,0,0,0
223,1,10,0,0,0,0
224,0,10,0,0,0,1
225,1,12,0,0,0,0
226,0,11,0,0,0,1
227,1,12,0,0,0,0
228,0,11,0,0,0,1
229,0,11,0,0,0,1
230,0,11,0,0,0,1
231,1,12,0,0,0,0
232,1,10,0,0,0,0
233,0,10,0,0,0,1
234,0,11,0,0,0,1
235,0,11,0,0,0,1
236,0,10,0,0,0,1
237,1,12,0,0,0,0
238,1,10,0,0,0,0
239,1,11,0,0,0,0
240,1,11,0,0,0,0
241,1,11,0,0,0,0
242,0,11,0,0,0,1
243,0,12,0,0,0,1
244,1,11,0,0,0,0
245,0,12,0,0,0,1
246,0,10,0,0,0,1
247,0,10,0,0,0,1
248,1,10,0,0,0,0
249,0,11,0,0,0,1
250,0,10,0,0,0,1
251,1,11,0,0,0,0
252,1,10,0,0,0,0
253,1,10,0,0,0,0
254,0,10,0,0,0,1
255,0,11,0,0,0,1
256,0,12,0,0,0,1
257,1,11,0,0,0,0
258,0,10,0,0,0,1
259,1,11,0,0,0,0
260,1,12,0,0,0,0
261,0,12,0,0,0,1
262,1,11,0,0,0,0
263,0,11,0,0,0,1
264,0,12,0,0,0,1
265,0,10,0,0,0,1
266,0,12,0,0,0,1
267,0,10,0,0,0,1
268,1,12,0,0,0,0
269,1,11,0,0,0,0
270,0,11,0,0,0,1
271,0,10,0,0,0,1
272,1,10,0,0,0,0
273,0,12,0,0,0,1
274,0,11,0,0,0,1
275,1,12,0,0,0,0
276,1,11,0,0,0,0
277,0,10,0,0,0,1
278,0,10,0,0,0,1
279,0,11,0,0,0,1
280,0,12,0,0,0,1
281,0,12,0,0,0,1
282,0,10,0,0,0,1
283,1,12,0,0,0,0
284,1,11,0,0,0,0
285,0,12,0,0,0,1
286,0,11,0,0,0,1
287,1,12,0,0,0,0
288,0,12,0,0,0,1
289,1,12,0,0,0,0
290,1,10,0,0,0,0
291,0,10,0,0,0,1
292,0,12,0,0,0,1
293,1,10,0,0,0,0
294,0,10,0,0,0,1
295,0,11,0,0,0,1
296,0,11,0,0,0,1
297,1,10,0,0,0,0
298,0,12,0,0,0,1
299,1,11,0,0,0,0
300,1,10,0,0,0,0
301,0,11,0,0,0,1
302,0,11,0,0,0,1
303,1,11,0,0,0,0
304,1,11,0,0,0,0
305,0,11,0,0,0,1
306,1,10,0,0,0,0
307,1,12,0,0,0,0
308,0,11,0,0,0,1
309,0,12,0,0,0,1
310,1,12,0,0,0,0
311,0,11,0,0,0,1
312,0,12,0,0,0,1
313,1,11,0,0,0,0
314,1,10,0,0,0,0
315,1,11,0,0,0,0
316,0,12,0,0,0,1
317,1,12,0,0,0,0
318,1,10,0,0,0,0
319,0,12,0,0,0,1
320,0,11,0,0,0,1
321,0,10,0,0,0,1
322,0,11,0,0,0,1
323,0,12,0,0,0,1
324,0,12,0,0,0,1
325,0,12,0,0,0,1
326,1,12,0,0,0,0
327,1,11,0,0,0,0
328,1,11,0,0,0,0
329,1,10,0,0,0,0
330,1,11,0,0,0,0
331,1,10,0,0,0,0
332,1,10,0,0,0,0
333,0,10,0,0,0,1
334,0,12,0,0,0,1
335,0,10,0,0,0,1
336,0,12,0,0,0,1
337,1,10,0,0,0,0
338,0,12,0,0,0,1
339,0,12,0,0,0,1
340,0,12,0,0,0,1
341,0,12,0,0,0,1
342,1,12,0,0,0,0
343,1,11,0,0,0,0
344,0,10,0,0,0,1
345,0,12,0,0,0,1
346,1,12,0,0,0,0
347,0,11,0,0,0,1
348,1,11,0,0,0,0
349,1,12,0,0,0,0
350,0,12,0,0,0,1
351,1,10,0,0,0,0
352,0,10,0,0,0,1
353,1,10,0,0,0,0
354,1,12,0,0,0,0
355,0,12,0,0,0,1
356,0,11,0,0,0,1
357,0,12,0,0,0,1
358,1,12,0,0,0,0
359,0,10,0,0,0,1
360,0,10,0,0,0,1
361,0,10,0,0,0,1
362,1,10,0,0,0,0
363,0,12,0,0,0,1
364,1,11,0,0,0,0
365,1,10,0,0,0,0
366,1,11,0,0,0,0
367,1,12,0,0,0,0
368,1,12,0,0,0,0
369,1,12,0,0,0,0
370,1,12,0,0,0,0
371,0,11,0,0,0,1
372,0,10,0,0,0,1
373,0,12,0,0,0,1
374,1,12,0,0,0,0
375,0,12,0,0,0,1
376,1,10,0,0,0,0
377,1,11,0,0,0,0
378,1,11,0,0,0,0
379,0,10,0,0,0,1
380,1,11,0,0,0,0
381,1,11,0,0,0,0
382,0,11,0,0,0,1
383,0,11,0,0,0,1
384,0,12,0,0,0,1
385,1,11,0,0,0,0
386,0,11,0,0,0,1
387,1,10,0,0,0,0
388,0,12,0,0,0,1
389,0,11,0,0,0,1
390,1,11,0,0,0,0
391,1,11,0,0,0,0
392,0,10,0,0,0,1
393,0,11,0,0,0,1
394,0,10,0,0,0,1
395,1,10,0,0,0,0
396,1,11,0,0,0,0
397,0,12,0,0,0,1
398,0,12,0,0,0,1
399,1,11,0,0,0,0
400,0,10,0,0,0,1
401,0,9,0,0,0,1
402,1,9,0,0,0,0
403,1,9,0,0,0,0
404,1,10,1,0,0,0
405,1,9,0,0,0,0
406,1,11,1,0,0,0
407,0,10,2,0,0,1
408,1,9,0,1,0,2
409,1,9,0,1,0,2
410,0,10,1,0,0,1
411,1,9,0,0,0,0
412,0,9,0,0,0,1
413,0,9,1,0,0,1
414,0,10,1,1,0,2
415,0,10,1,1,0,2
416,0,10,0,0,0,1
417,0,9,2,1,0,2
418,0,9,2,1,0,2
419,0,9,0,0,0,1
420,1,9,0,0,0,0
421,0,9,2,0,0,1
422,0,10,2,0,0,1
423,1,10,2,0,0,0
424,1,9,0,1,0,2
425,0,10,1,0,0,1
426,0,10,0,0,0,1
427,0,9,1,0,0,1
428,0,10,0,0,0,1
429,0,11,0,0,0,1
430,1,9,0,0,0,0
431,1,9,1,0,0,0
432,0,10,1,0,0,1
433,1,10,1,0,0,0
434,0,11,2,0,0,1
435,1,11,0,0,0,0
436,0,10,1,1,0,2
437,1,11,1,1,0,2
438,0,9,2,1,0,2
439,1,11,0,0,0,0
440,1,11,0,0,0,0
441,0,10,1,0,0,1
442,0,9,2,0,0,1
443,1,9,0,0,0,0
444,1,11,1,0,0,0
445,1,9,2,0,0,0
446,1,11,1,0,0,0
447,0,10,1,0,0,1
448,1,10,1,1,0,2
449,0,9,1,0,0,1
450,0,9,0,1,0,2
451,0,10,0,1,0,1
452,0,10,1,0,0,1
453,0,10,2,1,0,2
454,1,10,0,0,0,0
455,1,10,2,0,0,0
456,1,10,0,1,0,2
457,1,9,2,1,0,2
458,0,10,0,0,0,1
459,1,9,0,0,0,0
460,0,11,0,0,0,1
461,0,9,0,1,0,2
462,0,11,1,0,0,1
463,0,9,1,0,0,1
464,0,9,0,0,0,1
465,0,11,2,0,0,1
466,0,10,0,0,0,1
467,1,11,0,0,0,0
468,1,10,2,0,0,0
469,0,9,0,0,0,1
470,0,9,2,0,0,1
471,1,11,1,0,0,0
472,0,10,0,1,0,1
473,0,10,0,0,0,1
474,0,9,0,0,0,1
475,1,9,1,0,0,0
476,1,10,0,0,0,0
477,0,9,0,0,0,1
478,0,9,0,1,0,2
479,1,11,2,1,0,2
480,0,10,0,0,0,1
481,1,9,1,0,0,0
482,0,10,0,1,0,1
483,0,10,2,1,0,2
484,1,11,2,0,0,0
485,0,9,0,0,0,1
486,1,9,0,0,0,0
487,0,9,2,1,0,2
488,1,11,2,0,0,0
489,1,11,0,0,0,0
490,1,10,0,0,0,0
491,1,11,0,1,0,0
492,1,9,2,0,0,0
493,1,10,0,0,0,0
494,0,9,1,1,0,2
