newsletter,title,url,author,published,summary,tags,word_count,image_url
The Culturist,Here Is How Marvel's 'The Eternals' Failed Its Own Characters,https://theculturist.substack.com/p/here-is-how-marvels-the-eternals,The Culturist,2021-12-03T16:50:43+00:00,No one was safe!,,4,
The Culturist,Star Wars: 'The Bad Batch' Adds More Nuance To The Clones,https://theculturist.substack.com/p/star-wars-the-bad-batch-adds-more,The Culturist,2021-11-19T22:01:23+00:00,How the show explores the morality of the clone army by focusing on them as individuals,,16,
The Culturist,October Reading Wrap-up: Women vs Society in Literature,https://theculturist.substack.com/p/october-reading-wrap-up-women-vs,The Culturist,2021-11-05T17:30:34+00:00,Female hatred and anger portrayed in three novels,,8,
The Culturist,People Are Missing The Point of Squid Game,https://theculturist.substack.com/p/people-are-missing-the-point-of-squid,The Culturist,2021-10-19T17:00:18+00:00,Hint: It's not about crab mentality or the inherent evils of humanity,,12,
The Culturist,"Jane Austen Is About Personal Growth, Not Romance",https://theculturist.substack.com/p/jane-austen-is-about-personal-growth,The Culturist,2021-10-06T15:10:42+00:00,The Feels vs The Reals,,5,
The Culturist,Cinderella (2021) Teaches Us To Be Dumb,https://theculturist.substack.com/p/cinderella-2021-teaches-us-to-be,The Culturist,2021-09-28T15:30:23+00:00,"How this capitalist ""retelling"" takes the classic story further away from its roots as a metaphor for the process of maturing and of inner strength",,25,
The Culturist,He-Man and Recycled Content as Diversity,https://theculturist.substack.com/p/he-man-and-recycled-content-as-diversity,The Culturist,2021-09-21T16:11:20+00:00,These days it seems like all we watch are reboots or spin-offs and endless franchises. What does this mean for diversity and representation?,,23,
The Culturist,Shang Chi and Hollywood vs China,https://theculturist.substack.com/p/shang-chi-and-hollywood-v-china,The Culturist,2021-09-14T16:00:02+00:00,Hollywood has been making strong efforts to appeal to the Chinese market. How will the new Chinese censorship laws affect these efforts?,,22,
The Culturist,4 Questions About The 'Atwoodverse',https://theculturist.substack.com/p/4-questions-about-the-atwoodverse,The Culturist,2021-09-07T15:50:45+00:00,"'The Handmaid's Tale', the Hulu series, and 'The Testaments' require a closer look",,13,
The Culturist,Why Does Marvel Feel Soulless?,https://theculturist.substack.com/p/why-does-marvel-feel-soulless,The Culturist,2021-08-31T15:40:58+00:00,"The franchise has been criticised for feeling ""bland"" lately. Here's why.",,11,
The Culturist,More and More Recs,https://theculturist.substack.com/p/more-and-more-recs,The Culturist,2021-08-24T16:17:49+00:00,To Enjoy The Last of the Summer Holiday,,8,
The Culturist,More Recs from The Culturist!,https://theculturist.substack.com/p/more-recs-from-the-culturist,The Culturist,2021-08-10T16:00:34+00:00,"More Books, Articles, Movies and TV Shows, plus Some Documentaries!",,10,
The Culturist,The Culturist Recommends,https://theculturist.substack.com/p/the-culturist-recommends,The Culturist,2021-08-03T17:45:07+00:00,"A list of Books, Articles, Films, and TV Shows to Enjoy",,11,
The Culturist,Lessons from 'Loki' and Foucault,https://theculturist.substack.com/p/lessons-from-loki-on-foucault,The Culturist,2021-07-27T15:01:13+00:00,What the MCU show can teach us about power and surveillance,,11,
The Culturist,Top 6 Ways to Undermine Your Female Hero Part 6,https://theculturist.substack.com/p/top-6-ways-to-undermine-your-female-374,The Culturist,2021-07-20T14:04:28+00:00,In which we discuss what the Smurfette Principle is and conclude the series,,13,
The Culturist,Top 6 Ways to Undermine Your Female Hero Part 5,https://theculturist.substack.com/p/top-6-ways-to-undermine-your-female-842,The Culturist,2021-07-13T16:00:21+00:00,In which we discuss Othering and how it deprives women of having an 'Everyman' figure to relate to,,18,
The Culturist,Top 6 Ways to Undermine Your Female Hero Part 4,https://theculturist.substack.com/p/top-6-ways-to-undermine-your-female-021,The Culturist,2021-07-06T14:00:59+00:00,In which we discuss the Demonisation of powerful women in our stories,,12,
The Culturist,Top 6 Ways to Undermine Your Female Hero Part 3,https://theculturist.substack.com/p/top-6-ways-to-undermine-your-female-776,The Culturist,2021-06-29T14:00:33+00:00,In which we discuss the Tragic Origin trope and how it differs between male and female heroes,,17,
The Culturist,Top 6 Ways to Undermine Your Female Hero Part 2,https://theculturist.substack.com/p/top-6-ways-to-undermine-your-female-d04,The Culturist,2021-06-22T14:30:58+00:00,Part Two: In which we discuss how the Damsel in Distress trope has evolved and how it's still present in our stories today.,,23,
The Culturist,Top 6 Ways to Undermine Your Female Hero,https://theculturist.substack.com/p/top-6-ways-to-undermine-your-female,The Culturist,2021-06-15T15:00:14+00:00,"Part One: Objectification. (Yes, you saw this coming.)",,8,
The Other Wave,Lessons on growth from building The Green Line (and life) ðŸŒ±,https://theotherwave.substack.com/p/lessons-on-growth-from-building-the,Anita Li,2025-07-13T13:02:50+00:00,Plus: A special announcement&#8230;,,4,
The Other Wave,Journalismâ€™s credibility crisis is real â€“ hereâ€™s a way forward,https://theotherwave.substack.com/p/journalisms-credibility-crisis-is,Anita Li,2025-06-01T13:02:43+00:00,Check out my essential standards for newsrooms in a time of skepticism.,,12,
The Other Wave,The Green Lineâ€™s latest impact reportâ€¦and a new full-time job opportunity,https://theotherwave.substack.com/p/the-green-lines-latest-impact-reportand,Anita Li,2025-05-11T13:02:42+00:00,"Apply by Friday, May 23 for this 6-month, full-time contract position.",,11,
The Other Wave,"If Poilievre wins, who fills the CBCâ€™s void?",https://theotherwave.substack.com/p/if-poilievre-wins-who-fills-the-cbcs,Anita Li,2025-03-09T13:03:14+00:00,My thoughts on defunding the CBC &#8212; the downsides and potential upsides.,,12,
The Other Wave,Iâ€™m co-hosting a conference on engaged journalism in Canada. Youâ€™re invited.,https://theotherwave.substack.com/p/im-co-hosting-a-conference-on-engaged,Anita Li,2025-02-02T14:02:15+00:00,Calling all newsrooms and academics: Learn more in this newsletter and apply now.,,13,
The Other Wave,"To survive, journalism outlets must pivot to promoting action â€” not just news â€” in 2025",https://theotherwave.substack.com/p/to-survive-journalism-outlets-must,Anita Li,2025-01-05T14:02:31+00:00,Read my Nieman Lab prediction for this year.,,8,
The Other Wave,How to create local news for people turning away from â€˜big-J journalism',https://theotherwave.substack.com/p/how-to-create-local-news-for-people,Anita Li,2024-12-01T14:03:32+00:00,The Green Line talks about this strategy in a recent feature profile by Nieman Journalism Lab.,,16,
The Other Wave,We finally figured out how to define success at The Green Line,https://theotherwave.substack.com/p/we-finally-figured-out-how-to-define,Anita Li,2024-11-10T14:02:24+00:00,"Check out TGL's newly published 2023 Impact Report, which looks at everything our team accomplished last year.",,17,
The Other Wave,This unorthodox interview question helps me figure out if a job candidate will be a great hire â€” or not.,https://theotherwave.substack.com/p/this-unorthodox-interview-question,Anita Li,2024-10-06T13:03:12+00:00,"Plus: Updates from the fantastic b&#176; future festival for journalism and constructive dialogue in Bonn, Germany.",,16,
The Other Wave,The Green Line and Concordia University are bringing Documenters to Canada,https://theotherwave.substack.com/p/the-green-line-and-concordia-university,Anita Li,2024-09-08T14:02:24+00:00,Details on my exciting collaboration with Prof. Magda Konieczna.,,9,
The Other Wave,Low engagement and news avoidance: Can AI help us imagine better products and experiences?,https://theotherwave.substack.com/p/low-engagement-and-news-avoidance,Anita Li,2024-08-04T13:03:04+00:00,Concrete insights from the AI and news discussion I attended at the International Journalism Festival.,,15,
The Other Wave,How local newspapers can reduce their reliance on print and create sustainable digital revenue streams,https://theotherwave.substack.com/p/how-local-newspapers-can-reduce-their,Anita Li,2024-07-07T13:00:54+00:00,"Lenfest and API just released &#8216;The Beyond Print Toolkit,&#8217; which include my contributions on customer service plans and newsroom processes.",,20,
The Other Wave,AI is here: Letâ€™s figure out the guardrails,https://theotherwave.substack.com/p/ai-is-here-lets-figure-out-the-guardrails,Anita Li,2024-06-09T13:03:06+00:00,Our panel at the 2024 CAJ conference raised provocative and interesting questions about artificial intelligence and journalism in Canada.,,19,
The Other Wave,Exploring the future of digital news with Wiredâ€™s Katie Drummond,https://theotherwave.substack.com/p/exploring-the-future-of-digital-news,Anita Li,2024-05-05T13:00:41+00:00,I sat down with Katie in early April to talk shop at the Toronto Public Library.,,16,
The Other Wave,Here's your chance to help define ethics for AI in Canadaâ€™s journalism industry,https://theotherwave.substack.com/p/heres-your-chance-to-help-define,Anita Li,2024-04-07T13:01:10+00:00,Tell the Canadian Association of Journalists what&#8217;s on your mind when it comes to artificial intelligence.,,16,
The Other Wave,Teasing The Green Lineâ€™s first-ever engagement outpost in Toronto,https://theotherwave.substack.com/p/teasing-the-green-lines-first-ever,Anita Li,2024-03-17T13:01:01+00:00,We&#8217;re partnering with Scadding Court Community Centre on this exciting new project.,,12,
The Other Wave,There are big elections coming up in Canada and the U.S. How do we get people to care?,https://theotherwave.substack.com/p/there-are-big-elections-coming-up,Anita Li,2024-02-04T14:01:35+00:00,"Poynter, Hearken and The Green Line have partnered on a solution.",,11,
The Other Wave,How my journalism innovation residency at Toronto Metropolitan University is going so far,https://theotherwave.substack.com/p/how-my-journalism-innovation-residency,Anita Li,2024-01-07T14:01:41+00:00,Updates on my Entrepreneurship workshop series and a peek ahead at my Engagement workshop series for students.,,17,
The Other Wave,The Green Line: 2023 in Review,https://theotherwave.substack.com/p/the-green-line-2023-in-review,Anita Li,2023-12-10T14:01:08+00:00,"How my hyperlocal, community-driven, independent outlet is doing less than two years in.",,13,
The Other Wave,On Israel-Palestine and our role as journalists in times of crisis,https://theotherwave.substack.com/p/on-israel-palestine-and-our-role,Anita Li,2023-11-19T14:00:57+00:00,And our role as Canadians and as human beings.,,9,
Astral Codex Ten,Your Review: The Russo-Ukrainian War,https://www.astralcodexten.com/p/your-review-the-russo-ukrainian-war,Unknown,2025-09-26T21:37:09+00:00,Finalist #13 in the Review Contest,,6,
Astral Codex Ten,Sources Say Bay Area House Party,https://www.astralcodexten.com/p/sources-say-bay-area-house-party,Scott Alexander,2025-09-25T04:46:29+00:00,...,,1,
Astral Codex Ten,Hidden Open Thread 400.5,https://www.astralcodexten.com/p/hidden-open-thread-4005,Scott Alexander,2025-09-25T04:19:11+00:00,...,,1,
Astral Codex Ten,Open Thread 400,https://www.astralcodexten.com/p/open-thread-400,Scott Alexander,2025-09-22T11:44:15+00:00,...,,1,
Astral Codex Ten,Your Review: Project Xanadu - The Internet That Might Have Been,https://www.astralcodexten.com/p/your-review-project-xanadu-the-internet,Unknown,2025-09-19T20:05:30+00:00,Finalist #12 in the Review Contest,,6,
Astral Codex Ten,Hidden Open Thread 399.5,https://www.astralcodexten.com/p/hidden-open-thread-3995,Scott Alexander,2025-09-18T14:26:32+00:00,...,,1,
Astral Codex Ten,Defining Defending Democracy: Contra The Election Winner Argument,https://www.astralcodexten.com/p/defining-defending-democracy-contra,Scott Alexander,2025-09-18T14:23:36+00:00,...,,1,
Astral Codex Ten,Open Thread 399,https://www.astralcodexten.com/p/open-thread-399,Scott Alexander,2025-09-15T09:50:42+00:00,...,,1,
Astral Codex Ten,Your Review: The Synaptic Plasticity and Memory Hypothesis,https://www.astralcodexten.com/p/your-review-the-synaptic-plasticity,Unknown,2025-09-12T09:05:12+00:00,Finalist #11 in the Review Contest,,6,
Astral Codex Ten,"Book Review: If Anyone Builds It, Everyone Dies",https://www.astralcodexten.com/p/book-review-if-anyone-builds-it-everyone,Scott Alexander,2025-09-11T18:26:24+00:00,...,,1,
Astral Codex Ten,Hidden Open Thread 398.5,https://www.astralcodexten.com/p/hidden-open-thread-3985,Scott Alexander,2025-09-11T16:10:11+00:00,...,,1,
Astral Codex Ten,I'm Gruesome For Newsom,https://www.astralcodexten.com/p/im-gruesome-for-newsom,Scott Alexander,2025-09-09T20:36:26+00:00,...,,1,
Astral Codex Ten,Open Thread 398,https://www.astralcodexten.com/p/open-thread-398,Scott Alexander,2025-09-08T09:06:48+00:00,...,,1,
Astral Codex Ten,Berkeley Meetup This Tuesday,https://www.astralcodexten.com/p/berkeley-meetup-this-tuesday,Scott Alexander,2025-09-07T11:41:31+00:00,...,,1,
Astral Codex Ten,Your Review: Participation in Phase I Clinical Pharmaceutical Research,https://www.astralcodexten.com/p/your-review-participation-in-phase,a reader,2025-09-05T12:03:16+00:00,Finalist #10 in the Review Contest,,6,
Astral Codex Ten,Links For September 2025,https://www.astralcodexten.com/p/links-for-september-2025,Scott Alexander,2025-09-04T06:45:55+00:00,...,,1,
Astral Codex Ten,Open Thread 397.5,https://www.astralcodexten.com/p/open-thread-3975,Scott Alexander,2025-09-03T21:41:53+00:00,...,,1,
Astral Codex Ten,"What Is Man, That Thou Art Mindful Of Him?",https://www.astralcodexten.com/p/what-is-man-that-thou-art-mindful,Scott Alexander,2025-09-02T12:18:53+00:00,...,,1,
Astral Codex Ten,Open Thread 397,https://www.astralcodexten.com/p/open-thread-397,Scott Alexander,2025-09-01T09:38:44+00:00,...,,1,
Astral Codex Ten,Meetups Everywhere 2025: Times and Places,https://www.astralcodexten.com/p/meetups-everywhere-2025-times-and,Skyler,2025-08-29T13:18:06+00:00,...,,1,
